-22.831228,37.040962
-16.441929,-62.088795
-21.601353,10.095659
-21.290773,13.491226
-38.284626,19.109901
-31.389046,29.55967
-50.359295,-24.558712
-31.506123,-43.199863
-34.854893,11.832402
-20.207933,8.164504
-73.587135,-7.811786
-48.34156,-27.507784
-34.234604,31.858007
-89.407005,-8.001658
-79.18359,-7.9290066
-54.93631,-16.792303
-82.72886,6.7156377
-37.919476,-58.69684
-43.390892,3.5183985
-48.21303,48.44115
-12.786108,-5.3100696
-45.46441,59.002636
-12.0463915,-4.139424
-22.879993,9.078512
-72.9635,7.685947
-27.539925,-20.061237
-33.729977,-5.862095
-28.535149,54.654938
-46.403378,51.063877
-77.13339,-13.800926
-33.866333,-46.550316
-54.715603,-9.422728
-25.36645,34.911777
-27.530554,53.277275
-34.91308,60.937138
-52.068485,14.861533
-42.507946,54.427498
-78.08247,-11.666467
-47.418007,58.567146
-52.504433,32.051716
-35.339634,-54.900654
-70.17896,-10.713217
-5.7501044,26.596142
-64.11691,13.0387335
-60.77086,19.296667
-12.123922,-18.726372
-42.326256,62.223656
-34.33545,-62.377243
-14.211922,7.7188883
-14.474663,-41.427303
-40.221172,10.579238
-43.91537,8.193319
-38.097862,39.3156
-72.94088,7.7003117
-79.43583,-14.121221
-50.470108,-46.257645
-47.524647,45.668385
-23.694706,-50.081696
-18.610659,9.720825
-15.346315,36.102016
-50.300613,-46.12844
-25.542143,-53.210907
-69.735146,-13.058563
-25.490593,-64.0181
-12.150005,-61.15255
-15.1511,-45.202953
-43.49152,62.216553
-31.217989,47.822227
-39.137405,-61.733086
-30.669132,5.4545455
-37.78,58.427094
-23.693512,-56.439587
-16.774841,-53.359585
-37.428303,57.289238
-78.13864,-3.8050342
-14.488565,-61.732372
-13.868739,-51.40469
-50.527042,-43.23774
-84.192535,-9.678949
-72.75044,6.6978173
-9.209948,-18.607834
-7.7331667,-16.799257
-86.01349,1.665545
-48.71396,7.141641
-36.00648,-67.297035
-50.136154,31.864906
-35.119827,-51.798252
-14.436743,9.8422
-20.50799,17.587336
-51.9157,-19.965466
-42.582684,62.20249
-27.769648,46.995304
-35.995853,-55.417217
-70.72778,5.1088386
-22.012846,-2.2838178
-25.704172,-28.458916
-82.72224,8.272564
-14.510012,4.018551
-16.619516,-51.186657
-14.857119,-48.115643
-22.491955,-60.566532
-48.62354,1.0854307
-14.046046,-11.600343
-23.923285,3.6502392
-32.9432,-64.663765
-42.5678,51.262794
-28.721455,-34.507427
-18.169315,0.17460388
-40.058197,15.305532
-49.926083,35.163696
-21.305109,34.81757
-61.79962,16.353914
-49.112488,59.32119
-23.001163,19.287535
-38.392616,32.452908
-74.75613,4.9724936
-10.769314,-58.678574
-50.003433,-21.22707
-43.77009,-7.890182
5.109367,-48.41242
-20.097603,8.883505
-77.38807,9.15259
-34.327984,-12.098081
-54.93797,-9.361862
-30.446806,6.581954
-25.472967,21.142914
-66.27567,13.978144
-18.663849,31.708063
-80.41988,4.719176
-19.909924,8.598828
-9.828519,-51.10291
-73.58565,-9.021913
-44.836292,-29.505798
-25.523022,14.007817
-70.00896,-13.036349
-60.480907,1.660296
-40.624928,47.223915
-42.667,18.533482
-27.626673,-32.06092
-64.15316,12.123442
-43.261288,52.999783
-44.921062,15.09276
-32.541824,-66.304955
-30.43235,-65.21482
-39.296875,47.06343
-38.89941,-11.966096
-45.426285,-2.6308036
-17.085209,-18.250807
-22.325788,40.353523
-20.40349,5.270183
-33.729553,-61.62672
-45.30063,-23.259794
-34.62918,63.24565
-28.92791,-34.177345
-15.760248,-62.22192
-15.216837,38.592567
-82.08943,6.754647
-57.290142,-6.0849442
-34.923683,-47.566574
-23.58272,47.756935
-31.014751,51.84845
-15.67639,5.6106567
-43.407402,59.809227
-31.01762,-61.49672
-34.86526,-43.30484
-50.816753,-24.692467
-89.15772,-9.143301
-34.3668,-68.49228
-22.776525,11.470444
-28.728912,53.107197
-53.322353,12.7833805
-12.704822,-46.29562
-26.475115,28.661156
-16.37915,3.804685
-85.84366,-4.3884416
-31.788689,-37.50406
-27.900877,-37.43757
-47.316475,5.841064
-17.68892,-59.61367
-43.6935,8.647791
-1.8615074,23.79565
-32.901073,-50.804646
-35.89811,-8.209181
-21.308413,-57.8035
-20.129374,-1.4244556
-37.139275,-65.01143
-71.841034,-12.111385
-6.824082,-48.063168
-15.951686,12.101442
-78.132866,9.188354
-83.88581,11.4654455
-84.26599,5.9445467
-39.33843,44.130123
-59.64575,-9.691633
-17.466867,4.339451
-27.002277,-37.040874
-48.681713,-41.495
-11.658357,-15.210563
-54.942265,4.104571
-20.131098,3.8052664
-67.7217,-6.016976
-31.391088,-15.269183
-28.745401,21.669262
-20.606882,2.5511267
-85.97798,6.6079655
-16.847631,35.15024
-43.575954,-17.88819
-78.54548,-12.130565
-13.235837,-9.657634
-34.732018,-63.075153
-19.178295,17.377764
-49.864265,-27.410118
-18.641254,26.934975
-51.6216,-42.2481
-63.170273,13.470822
-63.272614,18.023197
-58.26027,21.10235
-11.176247,-12.719547
-25.938564,3.7363195
-20.74674,31.696217
-80.99766,-0.042615417
-37.3461,43.549683
-15.728595,36.93973
-34.173588,49.229553
-69.355545,-14.192971
-47.362217,6.5316844
-30.353893,-4.0886254
-12.276842,-41.784885
-26.162703,-13.869535
19.141296,14.198286
-49.97389,21.097683
-13.247717,-59.90219
-36.399635,-38.404594
-71.67046,-6.089134
-4.1726427,28.175344
-52.462727,-45.566807
-53.6047,17.149546
-71.32016,-8.701039
-49.747784,-25.956863
-52.69064,21.99185
-50.86526,-23.559944
-37.45982,-11.109988
-37.136234,-12.904638
-32.415257,-10.089445
-15.556719,10.380475
-22.047379,-6.7578425
-18.493616,-50.57928
-18.761562,17.164467
-17.160059,-57.369305
-31.02079,-66.700966
-13.67139,-16.037243
-56.14141,-5.23317
-36.518208,62.430874
-38.900272,36.952095
-31.980005,56.93438
-14.231115,-24.490278
-11.663263,-58.985054
-28.03989,-45.881104
-4.3089547,21.132168
-13.090622,-5.924791
-69.60872,-6.2170954
-61.58348,16.165812
-27.728325,-5.9810433
-47.130287,58.064003
-14.4680195,-48.58583
-34.71832,-11.179804
-53.132587,26.417397
-83.02179,7.095353
-23.744259,13.810135
-56.33396,-0.13890669
-41.098923,61.849483
-76.31801,-6.78383
-27.26734,18.65901
-36.1515,-15.499862
-19.815351,36.94832
-28.176224,-18.593592
-9.023547,-46.91229
-17.003422,16.780012
-73.28177,6.724423
-41.688644,-18.033918
-31.418167,-64.39282
-44.11864,19.37847
-36.28299,-36.26293
-48.778126,-19.478865
-35.5896,-31.377851
-45.62955,-37.293648
-51.551453,-26.518652
-29.940002,46.331047
-19.284117,37.74732
-49.444557,-42.530033
-5.0203238,24.588629
-20.300037,9.891534
-83.501045,0.254776
-17.051819,15.912011
-9.668971,-14.900226
-12.587502,-42.1213
-33.12839,-6.3145375
-36.10126,-9.137725
-42.533726,44.25897
-13.440099,6.7201104
-51.22433,-24.24901
-24.935486,5.6338463
-72.47059,3.7038853
-6.2793636,27.368114
-2.4423409,28.203636
-34.513157,14.009114
-35.28164,-65.51766
-34.922886,-22.272705
-82.54822,8.002785
-16.090576,-18.867104
-37.24004,11.772872
-36.44362,60.509197
-10.149592,-12.049797
12.252173,16.301075
-22.5956,-56.73672
-50.97361,-14.107613
-83.74362,7.2287054
-28.645304,-65.01416
-81.58726,12.83605
-59.40213,-5.7151704
-52.47671,-22.687536
-76.641655,11.0788765
-4.0855126,25.710955
-16.256828,-48.803417
-32.760925,-34.716537
-19.2771,0.3598836
-90.342606,-2.7812166
-24.051554,47.825756
-9.68365,-7.58877
-16.257221,37.91153
-48.721985,-19.69514
-7.088215,-11.995039
-41.41253,21.51344
-53.1539,0.93401545
-65.891136,-14.765377
-38.716427,-13.556071
-76.40393,-10.338909
-30.442703,-21.493816
-35.18955,-60.103783
-47.095165,60.182735
-18.326405,39.068634
-15.579146,31.538195
-50.919205,22.520157
-8.738855,-16.396385
-83.52752,-2.8403554
-30.065088,-21.772642
-49.553074,53.245182
-70.578545,-1.5240964
-59.70311,11.198706
-11.676674,-2.4357524
-70.72088,-16.779875
-32.903576,-66.89185
-75.0931,3.5860584
-57.10123,9.571766
-50.361584,10.566616
-66.04814,-14.599739
-16.441652,15.436592
-77.1278,8.622407
-15.747377,-52.870384
-26.192686,-11.432736
-56.80602,-2.3223314
-32.090992,29.885118
-33.673256,-14.074234
-51.77357,21.303236
-55.996628,8.610545
-71.367226,4.5710607
-45.678574,43.276283
-18.445316,34.260147
-48.448486,-42.949707
-55.999897,16.891973
-52.967525,-15.016056
-38.443626,-6.459963
-33.164272,-17.00652
-46.27497,-26.810808
-10.463141,-50.045986
-33.14675,-50.33128
-39.833584,-10.070069
-39.963554,-4.3577123
-36.385944,-19.96032
-32.963165,16.365799
-27.89659,-64.3801
-7.6619096,-18.740685
-67.30157,0.73317546
-15.823155,-6.4398475
-26.430317,30.316471
-13.227847,-13.028192
-15.484057,-57.305885
-73.69791,-1.1602488
-52.856293,-21.728893
-11.4534025,36.51278
-82.590485,6.007236
-13.179736,-14.142745
-21.75843,31.231066
-49.16273,-41.946316
-35.557873,-2.181016
-29.726532,31.756725
-53.05704,-23.620472
-12.274788,-14.8186865
-61.222332,-6.784306
-9.766315,-13.406949
-74.86926,-3.1757948
-13.563609,30.496025
-25.558996,4.088138
-19.853512,0.38443357
-61.80346,-1.4758446
-14.128662,-54.39363
-62.59002,6.104276
-79.65483,-1.2246048
-8.269891,-10.484161
-80.88215,-2.526079
-78.928505,8.68212
-33.126534,-12.876488
-16.414728,-64.99022
-47.48208,16.5235
-33.352333,-52.392963
-27.935411,54.061443
-52.069695,16.798409
-24.05514,13.918989
-9.655466,-43.716034
-78.77175,-3.2600012
-31.542484,-64.03477
17.524067,18.719023
-35.342186,-57.620617
-24.572046,-20.324339
-2.9949968,25.683147
-27.590448,47.104607
-27.73899,49.222576
-55.568836,-14.014181
-68.972336,3.1412466
-23.638218,-7.478711
-34.090214,51.580914
-30.36978,54.21083
-51.41307,19.215115
-42.35568,18.547243
-18.795013,38.485203
-39.5962,-0.96490854
-39.818787,31.638287
-8.362497,-16.570686
-50.734726,-45.902912
-68.87944,12.073057
-48.035595,-45.977783
-41.16983,-9.929688
-83.10205,0.9237242
-18.423212,-58.465942
-65.00646,-7.173732
-49.595882,-25.28321
-7.571266,-14.75061
-25.241114,37.66714
-38.281166,38.486557
-32.685467,6.8270516
-32.570236,16.382305
-0.10163651,24.749197
-29.490826,29.410074
-14.104121,5.596224
-36.367416,38.140926
-84.37733,6.367028
-33.789433,33.635006
-14.294258,-13.719137
-54.9243,35.375473
-17.760935,37.709007
-17.498487,-41.899204
-16.49953,33.487064
-36.583855,-13.790836
-49.9044,28.7359
-44.650578,59.023254
-13.736008,0.78109986
-48.854256,7.155141
-52.51804,20.514774
-44.327263,2.9055047
-45.000023,17.808912
-61.510166,10.706943
-25.54556,6.030945
-3.7440243,25.331951
-48.755016,19.855162
-46.679684,-32.352818
-32.18799,30.65242
-33.99354,-67.28995
-52.661217,18.53151
-30.589037,-64.79941
-17.647797,-48.21743
-52.730717,32.67937
-20.024416,-54.06771
-53.226814,-21.145807
-31.398762,-8.453149
-27.63986,4.5421257
-46.416653,54.275246
-49.186676,29.236906
-44.020382,4.725809
-47.25613,19.433647
-13.417342,4.7728724
-38.208687,-3.73139
-25.75657,20.373062
-13.081655,-54.136654
-16.171692,-8.20575
-84.37158,-10.264788
-28.378647,9.839703
-45.07917,-38.623264
-27.051394,11.234387
-15.814634,-57.342075
9.220703,-21.297863
-12.091779,-23.968267
-24.834194,30.223452
-43.69618,60.37121
-62.41707,-11.025838
-63.287987,-6.9287353
-18.740318,-52.390347
-86.492195,4.3699164
-11.052798,-14.291703
-46.299255,-19.072773
-50.98964,15.149241
-78.49825,7.631034
-21.995693,-8.558872
-72.57468,-13.353534
-12.710114,-14.111289
-48.76444,-41.44186
-37.41023,33.30173
-24.927309,34.505405
-33.84527,32.907207
-22.14248,-58.70702
-17.157667,-56.80011
-32.28828,50.169273
-15.347431,-50.130463
-24.671305,-20.404478
-24.410078,51.524567
-56.500446,0.07326299
-27.024376,12.780522
-22.585764,-0.13396154
-31.312181,-21.111935
-36.95726,-28.58785
-71.793236,-15.5371065
-32.171066,55.934273
-37.823334,33.62971
-19.410418,-2.921639
-70.10618,-1.1282687
-2.8747008,23.102262
-49.06118,-43.008183
-10.053353,-56.82651
-33.04806,1.293299
-51.640293,-24.673645
-21.188599,16.103449
-4.508943,17.19989
-29.947596,-24.51476
-46.752842,16.658134
-2.285468,19.513096
-38.351692,59.4078
-16.324787,-52.307724
-74.26593,-7.9311523
-45.358173,-16.708015
-7.108374,-15.495385
-68.51439,-7.2923193
-20.835194,16.762579
-63.68631,-4.9307704
-18.13527,-48.125137
-52.919037,-21.741274
-23.345688,8.682228
-44.062675,-16.967669
-12.685237,-12.975747
-60.79398,19.934484
-53.54568,-5.333712
-22.580189,-0.9928646
-23.597422,34.177364
-71.45403,-4.891744
-45.74158,4.9565105
-31.772055,1.6681832
-31.907415,-66.35647
-41.811268,39.58223
-39.573616,51.92042
-45.443893,-2.16955
-36.722256,-5.855124
-86.12579,-6.2928495
-28.466696,50.649467
-20.329617,9.6364765
-10.376822,-13.727988
-12.463433,-58.421
-17.80353,-46.186035
-11.714837,-51.19576
-26.499355,1.892667
-50.778988,16.060509
-36.54596,-56.32815
-28.846592,22.18518
-78.826096,-6.316813
-15.0789,8.274503
-18.796206,-3.0008512
-38.580677,-30.94501
-18.379898,-49.155014
-72.83705,-4.3708296
-42.561836,18.5968
-1.7504107,18.417212
-30.062412,-31.817312
-12.073604,-11.316132
-40.759438,49.80523
-18.470318,-53.34833
-40.812935,57.175987
-41.272915,1.1835643
-32.979088,-22.68788
-25.99824,37.044384
-29.851864,31.800795
-17.023489,14.523063
-35.869865,54.301662
-38.037556,54.753826
-72.949844,0.9688053
-37.167934,-38.54369
-47.687454,31.390764
-17.471064,6.246294
-53.6287,21.303148
-47.163418,-40.926144
-53.60801,-16.839098
-44.105095,7.200245
-34.653893,-35.33757
-2.9926357,24.708525
-59.989532,13.617614
-70.90094,-4.837994
-59.500248,-1.6106747
-27.467173,29.918222
-18.997362,9.7486515
-47.41729,-13.325111
-19.474716,-39.339394
-24.340254,36.37442
-32.98711,-67.68308
-10.939436,-24.276192
-24.416483,51.374966
-20.10077,15.044949
-25.60898,19.542557
-67.6849,0.26682398
-61.137722,16.52669
-20.930147,38.057186
-40.127247,2.0398715
-83.82236,6.9514856
-39.31052,-32.592644
-80.30975,2.5846143
-82.76914,0.5209797
-56.832302,-1.5482368
-49.861298,21.20588
-33.726402,17.621983
-45.84936,11.054359
-24.12118,-4.995638
-30.368559,-21.421173
-57.31805,3.7907214
-23.521591,35.779755
-23.412634,-51.674133
-44.658566,-4.8944516
-31.49468,21.100996
-28.40884,-10.872922
-35.334244,7.9898806
-55.493626,17.00133
-34.44915,-11.919068
-16.334291,0.7650708
-26.350365,34.859573
-88.23082,-7.041307
-83.808975,0.08826652
-56.724167,10.315467
-37.419937,16.508652
-26.692373,-14.448697
-69.47286,2.6560667
-12.173803,-0.11850106
-31.552158,-1.0395235
-42.43707,60.43631
-66.537895,-12.105379
-32.60239,48.537476
-78.73076,5.568709
-13.273786,36.510822
-77.59004,4.0582285
-53.124573,-25.074276
-42.46415,4.761829
-50.40515,-23.427935
-29.17149,32.635902
-13.228624,-19.377396
-47.367603,-14.551736
-56.407894,-1.0320078
-88.27973,-6.1169786
-27.844292,6.402519
-35.976765,-7.484669
-26.626968,15.685639
-33.7431,-36.418148
-25.105738,53.111725
-43.66144,58.932728
-88.79373,-9.461763
-48.315483,51.666065
-62.308796,17.7812
-0.53716,24.226099
-27.455576,48.648212
-16.547176,-41.627575
-63.567585,7.0432067
-18.161068,-62.737595
-45.3826,-2.3620777
-64.76055,-8.377107
-5.3013515,27.404055
-18.48661,-48.587673
-64.00692,12.527279
-39.803608,62.322067
-23.186846,-9.107657
-19.886772,10.020491
-60.61854,1.101142
-56.860523,-3.190909
-39.21529,47.60978
-17.492786,-58.69118
-43.661568,-23.459558
-3.0862505,27.034204
-85.249626,-3.8996155
-60.8601,11.805804
-52.91278,-12.562286
-18.822704,-61.560467
-17.750355,-40.87793
-31.082716,-44.313183
-32.367237,-61.281765
-72.27067,-6.407103
-33.706818,14.242394
-26.714924,52.68694
-19.63531,-39.381405
-69.861496,-7.425238
-38.611214,48.09948
-49.00471,6.1081233
-29.796545,-51.25189
-24.593996,-45.6828
-45.252113,-17.830538
-18.296501,32.74874
-56.793285,6.349827
-16.05594,30.25374
-10.348693,-48.54246
-55.451954,22.148106
-27.053114,-49.96728
-69.58878,0.05000883
-49.578888,-15.452093
-55.422092,-23.98003
-35.204273,-59.791157
-15.42315,9.509487
-70.21768,3.8376446
-83.39124,12.076359
-58.973614,18.851936
-18.052065,4.3837557
-53.973373,-3.797799
-31.571863,30.617079
-74.91821,-0.67452705
-29.087187,-35.801346
-33.624138,-16.258154
-47.571686,-44.46695
-28.750162,-45.42134
-28.47768,-49.28264
-35.70033,14.065333
-38.8871,-19.987928
-20.52599,4.1573386
-25.716908,21.459608
-26.8576,51.386192
-76.697105,6.8372173
-41.09287,57.217148
-27.990232,28.824492
-30.833162,1.1175506
-52.719364,14.6203
-30.706533,-19.903873
-36.381947,0.35141438
-4.903573,25.094645
-25.998775,55.18985
-38.42589,-48.651897
-52.630653,-41.055004
-86.81116,-0.60781544
-35.024544,-49.787888
-83.56617,2.9708376
-33.95295,31.74151
-16.952862,36.4075
-33.85965,-18.894419
-77.34711,-2.5199683
-8.595781,-16.945383
-48.00189,5.9342356
-36.364384,8.209103
-41.3777,44.854057
-20.17474,3.0597353
-29.467525,40.581074
-24.119314,-61.011257
-82.063965,0.74913806
-38.33555,18.942118
-35.355885,0.4427092
-57.236057,-22.223463
-51.67331,33.77173
-5.4248548,-19.46184
-29.735468,8.984609
-46.96413,1.116241
-32.89276,50.61317
-79.01792,-4.6520753
-30.757421,58.183403
-11.103059,-37.176685
-11.168066,-40.409004
-34.882236,-31.122618
-33.24305,-65.307976
-48.821796,-19.01298
-15.408588,-64.18541
-23.426691,-17.334578
-53.928368,-21.586071
-49.938595,18.67127
-30.900558,-36.329647
-41.891434,13.951299
-38.251957,32.766716
-1.7557789,24.47251
-19.907701,-59.592255
-31.381172,28.72805
-55.10899,21.305021
-52.93953,32.53977
-51.25418,-42.59864
-16.707024,-44.750774
-17.62685,-11.953694
-52.696957,22.445362
-52.33527,-45.462788
-32.157097,61.741062
-21.00373,-58.79903
-38.81337,-30.215307
-20.96366,22.152002
-32.844593,59.91221
-40.844494,34.29433
-77.26986,3.960222
-31.551443,14.56485
-57.450077,7.152071
-46.582733,56.29737
-29.70983,-49.611126
-24.246372,-41.583454
-77.20669,-3.2233555
-14.82801,-44.452885
-81.21363,4.032544
-22.054281,7.826488
-33.62317,9.443319
-22.38517,40.555782
-44.40822,-46.858604
-54.728836,-0.3020667
-56.373566,-21.056215
-12.998361,-51.7237
-16.404554,-62.422733
-15.756684,30.148832
-16.611721,33.199184
-35.105324,47.26041
-31.29303,-35.978447
-6.521121,-11.849146
-70.46109,-7.911636
-23.502605,-15.871406
-46.75108,-40.409817
-43.0158,66.18386
-37.730026,33.386536
-37.88578,45.332188
-68.82158,-7.713272
-36.138058,-66.522766
-19.74734,15.536197
-11.478491,-61.70757
-50.78158,19.54122
-24.411865,-63.375355
-20.76963,32.125713
-2.8997178,17.757578
-41.617687,-24.206758
-49.613903,-44.7928
-41.74188,-13.7698
-55.33825,20.514061
-20.138702,30.824291
-16.949612,36.34545
-19.693577,34.826157
-63.727757,8.616633
-1.5845256,25.610256
-11.042284,-56.478733
-54.443707,-5.7864466
-47.647934,11.509281
-4.7350535,26.61969
-28.332672,6.431842
-49.104202,-46.851288
-72.94232,-12.675601
-42.517803,-17.14758
-21.055788,16.664495
-40.753483,49.77638
-27.526419,30.927567
-39.320484,-56.389442
-33.791084,-63.644302
-45.51934,12.057203
-29.383503,-65.59226
-32.693825,-32.168503
-25.720028,-28.555563
-63.263885,-6.8763523
-35.3662,-7.65214
-11.450744,-44.461575
-34.226044,-12.522994
-25.512938,29.857393
-30.067684,52.919178
-42.476776,40.8764
-41.678596,46.127
-66.63637,10.725825
-55.837074,6.4299383
-20.280401,36.869743
-44.51239,56.53307
-34.43608,-33.285866
-81.84878,-0.3664044
-74.304825,13.9217415
-31.84169,36.787354
-13.278191,-14.988381
-23.434357,37.102325
-59.975544,-17.599434
-18.85974,-39.37165
-39.940937,60.593685
-22.67316,-60.428215
-48.39314,-23.876474
-51.84504,31.485971
-47.088398,-39.36401
-68.32866,-12.370222
-48.367405,-4.4785466
-24.67024,45.680695
-29.365446,-43.99215
-20.642885,3.8689497
-84.4896,5.515099
-13.642987,-20.630857
-31.71358,-22.741323
-63.714733,-0.56131077
-19.770868,25.156364
-20.467127,-1.4247794
-63.677444,16.782555
-18.937658,-60.843353
-9.884577,-43.78955
-18.33117,2.2162151
-14.009347,-52.220432
-87.72576,-6.719862
-48.467648,2.436277
-61.72622,4.528229
-31.315165,-23.272535
-23.087545,-20.733389
-2.6682045,25.198627
-48.91533,23.510998
-27.992613,28.33869
-77.446014,-14.925264
-49.509205,35.718506
-58.44643,-17.357456
-54.417763,15.62071
-24.214872,-21.942444
-58.15897,18.601604
-37.652695,62.71769
-36.056026,34.755775
-33.968563,-16.146502
-27.957853,-49.865906
-38.09733,39.409893
-59.536186,15.4162245
-40.59987,12.443008
-53.91105,-7.9681377
-35.829826,-27.782768
-49.56035,-24.71987
-22.779598,34.79012
-5.1277127,24.168447
-17.966854,-44.097378
-23.932554,-41.66021
-18.058195,-64.14972
-73.3836,-10.759066
-48.027596,-44.786858
-55.246487,-3.7794602
-32.986153,-23.836033
-49.779194,-40.905083
-26.688194,48.79842
-35.73916,-3.8037717
-5.1054606,24.105217
-73.45565,6.7448025
-68.839355,-7.400589
-59.868862,-1.2588327
-43.34728,48.252735
-17.392307,-48.10881
-32.155205,-13.891701
-34.540035,12.007787
-58.444374,-8.084466
-40.049595,-13.980574
-19.53914,-57.581757
-5.2130466,25.973618
-30.477339,49.003765
-66.71469,-3.7228625
-15.130718,-63.021652
-13.397882,-56.88515
-40.48833,7.760816
-49.53806,-6.90473
-42.703617,40.91295
-72.73348,4.7366505
-84.98375,1.7891494
-12.7330265,37.144127
-44.97933,51.557354
-57.54405,4.1067204
-72.00003,-7.727632
-11.029012,-52.36591
-56.88642,-23.043957
-65.06322,-12.635726
-42.526432,-44.839695
-31.040804,6.0017447
-28.303436,-33.196552
-45.069195,-17.884813
-28.83134,-38.491215
-18.276169,38.055832
-40.515675,53.13563
-12.981049,-53.1071
-6.6504793,26.109781
-19.92395,33.77171
-6.295627,-10.347163
-24.16113,-16.751923
-18.350054,16.125034
-65.490845,-10.607256
-25.909184,-44.23064
-30.527802,21.269802
-27.000143,-35.142998
-39.055,60.25759
-40.111134,33.140675
-38.262344,53.018494
-19.76098,-40.524227
-13.290473,38.65041
-40.07198,63.329872
-39.732536,59.015034
-17.181572,18.15073
-77.21082,-11.7212105
-38.457317,-6.286945
-17.523224,-10.885128
-72.60234,-7.8563247
-14.876157,-15.387531
-66.71332,4.2824273
-85.00838,-7.812819
-19.619253,-42.659615
-47.881096,54.849445
-62.75709,16.23715
-28.722662,31.457952
-51.27538,-8.021169
-4.262178,28.396082
-17.009747,37.17693
-14.673732,36.896626
-47.335537,-27.21627
-40.14337,-43.416668
-11.977243,-48.78433
-48.82541,60.453835
